Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Term,Annual_Income_nan,Years_in_current_job_nan,Months_since_last_delinquent_nan,Bankruptcies_nan,Credit_Score_nan,Home Mortgage,Own Home,Rent,median_loan_amount,annual_income_cat,Id,Credit Default
-0.11117513785528754,1.380154147158284,1.8182426136158394,0.3791043469052971,-0.34740757081851814,-0.5370489145045474,-0.340565810526608,-0.3631200093247183,1.2003070970902796,0.9404540395690265,0.313488430821623,Home Mortgage,10.0,Long Term,0,0,0,0,0,1,0,0,437063.0,3,6607,1
-0.11117513785528754,-0.4438636267628653,-0.039121447902812474,0.271205229827934,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3533679450145555,-0.37589858770481366,-0.2939990620779823,1.1066318127131913,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,3195,0
-0.11117513785528754,-0.849200909856454,-0.11001320597604347,-0.30647230435968015,-0.34740757081851814,-0.582361724149694,-0.340565810526608,-0.35733096023497046,-0.5397852249240688,-0.7370017347048764,-1.0223320018378603,Home Mortgage,0.5,Long Term,0,0,0,0,0,1,0,0,437063.0,1,6972,1
-0.11117513785528754,1.17748550561149,-0.8047524350937076,-0.17595471034086885,-0.34740757081851814,0.006704801237211546,-0.340565810526608,-0.3606219949914709,-0.27706330667930507,-0.13366319708367938,-0.02046667734324786,Home Mortgage,0.5,Short Term,0,0,0,0,0,0,0,1,250118.0,3,384,0
-0.11117513785528754,-1.0518695514032486,-0.2234400188932132,-0.2720464925238876,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36277358461350767,-0.48033306670057696,-0.20468333645356254,1.0648874241925823,Home Mortgage,5.0,Short Term,0,0,1,0,0,1,0,0,250118.0,2,4688,0
-0.11117513785528754,-1.2545381929500428,0.8115796489759596,-0.48678320971024264,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35268553007138764,-0.8742901193942336,0.36489152835244415,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,1,0,1,0,0,1,250118.0,2,405,0
-0.11117513785528754,1.5828227887050785,-0.16672661243462858,0.2608676876590266,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3634650427720284,-0.666301934117129,0.20488831038095096,0.313488430821623,Home Mortgage,8.0,Short Term,0,0,1,0,1,1,0,0,250118.0,2,3300,0
-0.11117513785528754,0.16414229787751786,0.23026723277546512,0.002706760951147619,-0.34740757081851814,-0.3104848662788145,-0.340565810526608,-0.350910277334421,0.5572801032254018,0.3207326360744489,-0.10395545438446557,Home Mortgage,10.0,Short Term,0,0,0,0,0,1,0,0,250118.0,2,1770,0
-0.11117513785528754,-0.03852634366927652,1.577210636166854,0.12585906031249094,-0.34740757081851814,0.7770225652047034,-0.340565810526608,-0.3506939357979019,0.2019512252928287,-0.26564090338345053,-0.14569984290507443,Own Home,10.0,Long Term,1,1,0,0,0,0,1,0,437063.0,2,6898,0
-0.11117513785528754,-0.849200909856454,-0.8614658415522922,-0.3688078469484943,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36037643691304255,-0.6201242789467132,0.3080088874519757,-2.6503631541416057,Home Mortgage,3.0,Long Term,0,0,1,0,0,0,0,1,437063.0,1,6934,0
-0.11117513785528754,-1.0518695514032486,-0.08165650274675117,-0.14975973776752383,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3515467805688742,0.4117638683355219,0.9833655055114852,-0.8970988362760338,Home Mortgage,7.0,Long Term,0,0,1,0,0,0,0,1,437063.0,3,6948,0
-0.11117513785528754,3.0015032795326393,-0.08165650274675117,0.1482325717996996,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3538590611714122,0.49940075342052087,0.15108265444147273,0.313488430821623,Home Mortgage,3.0,Short Term,0,0,1,0,1,1,0,0,250118.0,2,4386,1
-0.11117513785528754,0.9748168640646954,0.2586239360047574,1.0741203336736367,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35378532418468867,0.5173936817294296,0.7729662635843138,0.313488430821623,Own Home,5.0,Short Term,0,0,1,0,1,0,1,0,250118.0,2,774,0
-0.11117513785528754,0.16414229787751786,-0.5495421060300759,-0.23765334274866026,-0.34740757081851814,0.41452008804353074,-0.340565810526608,-0.35592091427187034,-0.16935738617283108,0.3752035860595466,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,0,0,1,1,0,0,250118.0,2,4711,0
-0.11117513785528754,1.17748550561149,-0.053299799517458876,-0.24795822285700234,-0.34740757081851814,0.82233537484985,-0.340565810526608,2.794368368820064,-0.5870953021558845,0.01569531615790157,0.7309323160277116,Home Mortgage,4.0,Short Term,0,0,0,0,0,1,0,0,250118.0,1,4515,0
-0.11117513785528754,-1.0518695514032486,0.8115796489759596,-0.5034735226590946,-0.34740757081851814,-0.5370489145045474,-0.340565810526608,-0.3663901751227121,-0.9241166900958268,0.21079279503582415,-0.563143728111163,Home Mortgage,4.0,Short Term,0,0,0,0,0,1,0,0,250118.0,2,1635,0
-0.11117513785528754,-1.2545381929500428,-1.8255937513482339,-0.44481246188387313,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36250298378487134,-0.7669616729082263,-0.753384600578257,0.5639547619452762,Home Mortgage,0.5,Short Term,0,0,1,0,0,0,0,1,250118.0,1,2673,0
-0.11117513785528754,0.772148222517901,1.8749560200744246,-0.006667250431084323,1.6634962293989242,1.8192171870430744,2.4751357725673953,-0.35738243699928685,-0.6612060348408297,0.608305987293484,0.313488430821623,Home Mortgage,7.0,Long Term,0,0,0,0,1,1,0,0,437063.0,2,6651,0
-0.11117513785528754,-1.0518695514032486,-0.5495421060300759,-0.2949915900709884,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36065051590143005,-0.3110359685213004,-0.9987117799004529,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,1,0,1,0,0,1,250118.0,2,3640,0
-0.11117513785528754,-1.0518695514032486,-0.4644719963421987,-0.3357211795958777,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3562381224411716,-0.9394043879247246,-1.450030628097591,0.8561654815895381,Home Mortgage,10.0,Short Term,0,0,1,0,0,0,0,1,250118.0,3,1134,1
-0.11117513785528754,0.16414229787751786,-0.45029364472755257,-0.27261807858377973,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.35085810493815434,-0.5975387500554608,-0.08992011358419633,0.22999965378040527,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,728,0
-0.11117513785528754,0.16414229787751786,3.7464984332077225,-0.23993968698822904,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35922516603542504,-0.15910267528348807,-0.5601998420814905,-0.6883768936729896,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,3747,0
-0.11117513785528754,-0.03852634366927652,0.7123311876734357,-0.3355088762022035,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.36287375561433965,-0.5590993123046105,-1.1112296353658533,-0.7301212821935984,Home Mortgage,3.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,2691,0
-0.11117513785528754,0.16414229787751786,0.3578723973072807,-0.22151828482941782,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36197082534295144,-0.5725625523679198,-0.46714183745046095,0.9396542586307558,Home Mortgage,10.0,Short Term,0,0,1,0,0,0,0,1,250118.0,3,5419,0
-0.11117513785528754,0.9748168640646954,1.010076571581006,1.0286220833062183,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35037603199665046,0.24366210455438958,-0.3497174383986167,0.1047664882185787,Home Mortgage,0.5,Long Term,0,0,1,0,0,1,0,0,437063.0,3,5961,0
-0.11117513785528754,-0.6465322683096597,-0.3935802382689677,-0.3237831964592722,-0.34740757081851814,0.7770225652047034,-0.340565810526608,2.794368368820064,-0.31046975749060046,-0.5250224194193587,-1.8572197722500374,Home Mortgage,10.0,Short Term,0,0,0,0,0,0,0,1,250118.0,1,5436,0
-0.11117513785528754,-0.03852634366927652,-1.0883194673866317,-0.15581855000238107,-0.34740757081851814,-0.49173610485940084,-0.340565810526608,-0.36001749082672796,-0.20075064220830452,0.06542604606796026,0.7726767045483204,Home Mortgage,2.0,Short Term,0,0,0,0,0,0,0,1,250118.0,3,4278,0
-0.11117513785528754,-1.6598754760436316,-1.3577081480649091,-0.27924847687852916,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3626400232790651,-0.1577815162118549,-0.7231968832582715,0.35523281934223183,Home Mortgage,0.5,Short Term,0,0,1,0,0,0,0,1,250118.0,1,4738,0
-0.11117513785528754,-0.849200909856454,0.7690445941320209,-0.3280945884538876,-0.34740757081851814,1.4114019002367555,-0.340565810526608,-0.34378839742804773,-0.3294692831874201,2.3319165359822405,0.313488430821623,Home Mortgage,2.0,Short Term,0,0,0,0,1,1,0,0,250118.0,2,2847,0
-0.11117513785528754,-0.03852634366927652,0.24444558439011155,-0.3116002478684272,-0.34740757081851814,-0.17454643734337477,-0.340565810526608,-0.353391596500863,-0.2786990274346604,0.32447491508105863,0.5222103734246673,Home Mortgage,10.0,Short Term,1,1,0,0,0,0,0,1,250118.0,3,5499,1
-0.11117513785528754,-0.849200909856454,0.7548662425173744,-0.43520981607768433,1.6634962293989242,-0.21985924698852136,2.4751357725673953,-0.36176422265373553,-0.8313839057345285,-0.3659339807605923,0.7309323160277116,Own Home,0.5,Short Term,0,0,0,0,0,0,1,0,250118.0,1,5502,0
-0.11117513785528754,-0.03852634366927652,-1.1450328738452162,-0.12243792410467708,-0.34740757081851814,2.1364068545591004,-0.340565810526608,-0.3636257337525297,-0.2695767386067172,-0.23054664247702117,0.605699150465885,Own Home,3.0,Short Term,0,0,0,0,0,0,1,0,250118.0,1,1039,0
-0.11117513785528754,0.36681093942431225,0.44294250699515814,0.20287619912539312,-0.34740757081851814,0.6410841362692636,-0.340565810526608,-0.3577121665436921,1.3273271049772952,0.5318803338029422,-1.9407085492912552,Home Mortgage,10.0,Long Term,0,0,0,0,0,1,0,0,437063.0,3,5932,1
-0.11117513785528754,1.9881600717986674,1.29364360387393,2.2301776363510184,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35515780602247676,4.6116656447205635,0.17819338680046795,-0.563143728111163,Own Home,1.0,Long Term,0,0,1,0,0,0,1,0,437063.0,2,7003,1
-0.11117513785528754,0.5694795809711066,-0.5070070511861372,-0.1138641332062942,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,0.1824484009020536,0.9716396979574412,0.9396542586307558,Home Mortgage,2.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,4141,0
-0.11117513785528754,-0.2411949852160709,2.41373338143098,-0.2409358798354697,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.36046478217072075,-0.648246093471476,-0.8743849551253061,0.313488430821623,Own Home,4.0,Short Term,0,0,1,0,0,0,1,0,250118.0,2,352,1
-0.11117513785528754,-1.0518695514032486,-0.7905740834790612,-0.19868750449429542,-0.34740757081851814,-0.6729873434399871,-0.340565810526608,-0.3604362612607616,-0.6293723924481452,-1.2007116845016779,0.7309323160277116,Home Mortgage,10.0,Short Term,0,0,0,0,0,1,0,0,250118.0,1,4968,0
-0.11117513785528754,-0.6465322683096597,0.5705476715269737,4.602847701993788,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3614539708039365,4.44368970561292,0.3834365998740881,-0.7718656707142073,Own Home,10.0,Short Term,0,0,1,0,0,0,1,0,250118.0,2,1776,0
-0.11117513785528754,1.17748550561149,0.31533734246334255,0.003833602040649368,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3445682008442466,-0.8755483661291223,2.23370250249766,-1.439775887043949,Home Mortgage,9.0,Long Term,0,0,1,0,0,0,0,1,437063.0,3,5941,0
-0.11117513785528754,0.16414229787751786,-0.8189307867083537,-0.26961316901177507,-0.34740757081851814,-0.08392081805308162,-0.340565810526608,-0.34981117885307017,-0.30851947505152294,0.2804823463144683,-3.0260626508270856,Home Mortgage,7.0,Long Term,0,0,0,0,0,0,0,1,437063.0,3,7339,0
-0.11117513785528754,-0.2411949852160709,-0.9748926544694619,-0.30609669066317957,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3611826743433499,-0.3258832799929872,-0.788977832018901,0.313488430821623,Home Mortgage,3.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,706,0
-0.11117513785528754,-0.2411949852160709,1.6339240426254387,0.4397251313144347,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,1.2003070970902796,1.0051538855055242,0.8144210930689293,Home Mortgage,2.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,2262,0
-0.11117513785528754,-0.2411949852160709,0.5989043747562666,0.7653658751501575,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35055550503980776,0.16672031671594467,-0.36152640770836303,0.313488430821623,Home Mortgage,3.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,5454,1
-0.11117513785528754,-1.6598754760436316,-1.1592112254598625,-0.3201087146456796,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,-0.42044052211987415,-0.5503867549086027,0.7309323160277116,Own Home,3.0,Short Term,0,0,1,0,0,0,1,0,250118.0,1,313,0
-0.11117513785528754,0.5694795809711066,0.7974012973613132,0.15848845881719378,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35029951248212604,0.7594803535220183,0.38060910018020516,0.021277711177360995,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,4823,0
-0.11117513785528754,0.5694795809711066,1.4496054716350386,0.11432935293295132,1.6634962293989242,0.6410841362692636,-0.340565810526608,-0.35093462445267876,0.6586318777206878,0.23008632235879006,0.313488430821623,Home Mortgage,5.0,Long Term,0,0,0,0,0,1,0,0,437063.0,3,7197,1
-0.11117513785528754,-0.6465322683096597,-1.1733895770745089,-0.3520685409087944,-0.34740757081851814,1.7285915677527814,-0.340565810526608,-0.3578499016698361,-0.7365750142606637,-0.5375798445304271,-3.5269953130743916,Home Mortgage,4.0,Long Term,0,0,0,0,0,0,0,1,437063.0,1,6598,1
-0.11117513785528754,1.17748550561149,0.31533734246334255,0.8424320070539075,-0.34740757081851814,1.366089090591609,-0.340565810526608,-0.3477841073501231,2.2481749779056015,3.751404544067177,0.313488430821623,Home Mortgage,3.0,Long Term,0,0,0,0,1,1,0,0,437063.0,2,5601,0
-0.11117513785528754,-0.2411949852160709,-0.7622173802497689,-0.5117860170729553,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3463441492131635,-0.9549437351006003,-0.7938012138496425,0.313488430821623,Home Mortgage,8.0,Long Term,0,0,1,0,1,1,0,0,437063.0,2,7252,0
-0.11117513785528754,-0.03852634366927652,-0.010764744673520172,-0.27578629845861075,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36148457860974625,-0.08952163084414212,2.537409234322968,0.021277711177360995,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,219,1
-0.11117513785528754,0.16414229787751786,-1.187567928689155,-0.2832332482674919,-0.34740757081851814,0.3238944687532376,-0.340565810526608,-0.3619896074056075,-0.30782743934733414,-0.6950050480751446,-0.3544217855081187,Home Mortgage,6.0,Short Term,0,0,0,0,0,0,0,1,250118.0,1,1301,1
-0.11117513785528754,0.9748168640646954,-1.1733895770745089,0.2103068179039916,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,-0.08989910486460874,-0.17183444295109904,0.35523281934223183,Home Mortgage,2.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,5440,0
-0.11117513785528754,0.5694795809711066,-0.3368668318103829,-0.19863851140344754,-0.34740757081851814,1.7285915677527814,-0.340565810526608,-0.3633829582019022,-0.15520211040533305,1.0952180669312659,0.8144210930689293,Own Home,6.0,Short Term,0,0,0,0,0,0,1,0,250118.0,3,181,1
-0.11117513785528754,0.16414229787751786,1.1093250328835293,-0.0581263268516642,-0.34740757081851814,3.4051655246232047,-0.340565810526608,-0.36582393071523134,-0.5198420141760827,-0.6539231407581396,1.0231430356719735,Home Mortgage,10.0,Short Term,1,1,0,0,0,1,0,0,250118.0,3,3868,0
-0.11117513785528754,2.5961659964390504,0.017591958555772128,0.3824522081132371,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35691497232873765,2.207407783695207,1.848663573595366,-0.6883768936729896,Home Mortgage,10.0,Short Term,1,1,1,0,0,0,0,1,250118.0,3,5038,0
-0.11117513785528754,-0.03852634366927652,-0.2659750737371519,-0.24090321777490445,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36142475426202714,-0.3737595682555028,-1.1522283809271558,0.313488430821623,Home Mortgage,1.0,Short Term,0,0,1,0,1,0,0,1,250118.0,2,2363,0
-0.11117513785528754,0.36681093942431225,2.7823705234117813,0.39100966798133735,-0.34740757081851814,-0.3557976759239611,-0.340565810526608,-0.36338087130605157,0.4500774814128833,0.16314110901832643,0.5639547619452762,Home Mortgage,3.0,Short Term,0,0,0,0,0,1,0,0,250118.0,1,3470,1
-0.11117513785528754,0.5694795809711066,0.23026723277546512,0.004209215737149951,-0.34740757081851814,1.7285915677527814,-0.340565810526608,-0.3576683417308281,0.317206626208635,-0.2441851704122212,-1.6484978296469932,Home Mortgage,3.0,Long Term,0,0,0,0,0,0,0,1,437063.0,1,7142,0
-0.11117513785528754,1.17748550561149,-0.3652235350396752,-0.0925194766268915,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.3632953085761742,-0.5188983291249161,-0.18672039722183567,0.5639547619452762,Own Home,6.0,Short Term,0,0,1,0,0,0,1,0,250118.0,1,2863,0
-0.11117513785528754,-0.849200909856454,0.08848371662900313,-0.1804947367594411,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36001957772257864,0.32123301576027885,1.4663689826312525,0.43872159638344954,Home Mortgage,10.0,Short Term,0,0,1,0,0,0,0,1,250118.0,3,5437,0
-0.11117513785528754,-0.6465322683096597,-0.918179248010877,-0.4408766835857583,1.6634962293989242,2.1364068545591004,-0.340565810526608,-0.36553454782393896,-0.8678730610463011,-0.5062278626306074,-1.7737309952088198,Home Mortgage,3.0,Short Term,0,0,0,0,0,0,0,1,250118.0,1,2495,0
-0.11117513785528754,0.36681093942431225,1.5630322845522078,0.42280618394162583,-0.34740757081851814,0.82233537484985,-0.340565810526608,-0.3593051637097006,1.2951789009008887,0.4210257134515907,0.313488430821623,Own Home,10.0,Short Term,0,0,0,0,0,0,1,0,250118.0,3,5352,1
3.678886379938606,2.393497354892256,0.5138342650683891,1.3060536257476054,1.6634962293989242,0.18795603981779788,-0.340565810526608,-0.3579104216495054,5.86582307772089,5.516346485340046,0.6891879275071027,Home Mortgage,7.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,2674,0
-0.11117513785528754,-0.2411949852160709,-0.35104518342502905,-0.13442490033213048,-0.34740757081851814,0.23326884946294443,-0.340565810526608,-0.35709027158019363,0.12217838230088417,-0.7384986463075204,-0.06221106586385672,Home Mortgage,10.0,Long Term,0,0,0,0,0,0,0,1,437063.0,2,7366,0
-0.11117513785528754,-0.2411949852160709,-1.2726380383770322,-0.2529555181234884,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3615513592769676,-0.4055932106481873,-0.5300952865172075,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,1,0,1,1,0,0,250118.0,2,31,1
-0.11117513785528754,-1.4572068344968372,-1.471134960982079,-0.43906393922438597,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36535924857248303,-0.7421112998941741,-1.286867263409405,0.313488430821623,Home Mortgage,7.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,2989,0
-0.11117513785528754,3.0015032795326393,1.1943951425714068,-0.22738112470088345,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.34376126778198907,-0.09386258207950819,-0.1343284911292989,-0.7301212821935984,Home Mortgage,3.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,4382,0
-0.11117513785528754,1.17748550561149,0.18773217793152644,-0.37885143057231424,-0.34740757081851814,0.595771326624117,-0.340565810526608,-0.3641398057637438,-0.8786939829663442,0.21461823579813635,0.9396542586307558,Home Mortgage,9.0,Short Term,0,0,0,0,0,1,0,0,250118.0,2,917,0
-0.11117513785528754,-1.2545381929500428,-0.2943317769664442,-0.39276546837311843,-0.34740757081851814,1.6379659484624882,-0.340565810526608,-0.36203760601017276,-0.5185208551044495,-0.8155895938436816,0.313488430821623,Home Mortgage,5.0,Long Term,0,0,0,0,0,0,0,1,437063.0,1,6189,1
